stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
27//32//57//80//87,0.0//1.0//0.0//0.0//0.0,0.8501432472000799,0.9755121539261437,0.9171331500997952,0.0395841232095607,0.6978611738677745,0.6032263694593996,1.1421270832129051,2.316426448653912,0.3514132775614821,Mantegna_indextrack3_CLA_weight_volatility
ABC//AJG//APD//ARNC//AXP//BLL//CHTR//DISH//DRI//FBHS//GE//HIG//HLT//ICE//IDXX//IT//JCI//KMX//LH//MA//MCD//MCK//MET//MKC//MLM//MSFT//NDAQ//PLD//PYPL//RMD//ROP//SYF//VMC//VRSK,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.1176661518130986,0.9798300564440776,0.8273042682494972,0.1330860572977916,0.0411285286096767,0.3090575146286691,0.1042800355409546,0.359377406974285,0.0208039553916099,Mantegna_sp500_CLA_weight_volatility
ACN//ADBE//AGN//AKAM//AME//AMZN//CDNS//CMCSA//COST//CVS//DRE//FB//FISV//FLS//INFO//IPG//MCO//MMC//ORCL//PG//SBUX//SNPS//SPGI//V//VRSN//WU,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.39781525524245237//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.6021847447575476,0.3232076580721355,0.9714710805032482,0.7677977232993761,0.1378776498412907,0.2945439246003385,0.149156291580799,1.915064537828116,2.579325788094468,0.2275117669801405,Mantegna_sp500_CLA_weight_volatility
A//ALXN//AOS//CHRW//CNP//CTSH//FCX//FDX//FLR//GPC//GRMN//HOG//IRM//LKQ//MMM//MOS//NLSN//NWL//PPL//RHI//ROK//SEE//TRIP//VZ,0.0//0.0//0.0//0.0//0.08486320357394293//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.4842988747549555//0.43083792167110163//0.0//0.0//0.0//0.0//0.0,-0.0722478693939102,0.96264788842152,0.7028539316336972,0.2028005419683324,-0.2487754829716117,0.2287672983746407,-1.1263650215846388,-2.180215496109801,-0.1196787725527517,Mantegna_sp500_CLA_weight_volatility
AFL//AIG//ALLE//CB//CERN//CINF//DGX//F//HRB//HSIC//IR//L//MHK//MNST//PAYX//PEP//PHM//RE//RSG//SYY//TRV//TSN//XRAY,0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.3219358761010398,0.9651910576823116,0.779271937087272,0.1465340434317649,0.148750341740329,0.2930605429922298,0.4772063148195184,1.30215702341643,0.0633748825097504,Mantegna_sp500_CLA_weight_volatility
ADS//AES//ALB//AMGN//FFIV//GWW//INTC//ISRG//JBHT//LEG//M//MAS//MAT//ORLY//PM//PNR//RTN//UPS//VRTX//WAT//ZBH,0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//3.469446951953614e-17//0.0//0.0//0.0//-8.673617379884035e-19//0.0//0.0//0.0//0.0,-0.0944181533366488,0.968454324798946,0.6485860898049777,0.2080805604709605,-0.0857403448767452,0.1942725436860085,-0.4871524461516648,-0.7520086996579343,-0.0467102705356824,Mantegna_sp500_CLA_weight_volatility
ABT//ADP//ALL//ANTM//AZO//CI//EBAY//EFX//EL//HCA//HRL//HUM//IQV//NEM//NWS//NWSA//SYK//T//TGT//UNH//WLTW,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.23419200628808662//0.0//0.0//0.0//0.0//0.7658079937119134//0.0//0.0//0.0//0.0//0.0,0.3430626412018405,0.9897067903834532,0.7298684712605924,0.1425080467627051,0.0720055011155399,0.1789895603702928,0.3525652612643302,0.6298632819951113,0.0491466408929597,Mantegna_sp500_CLA_weight_volatility
AAP//AMG//CHK//COP//CXO//DVN//EOG//FAST//FTV//GT//HAL//MRO//NBL//NOV//NRG//OXY//PXD//REGN//RL//SRCL//TPR,0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.413426885846725,0.9711261343534086,0.8373963875247877,0.1037029013164608,-1.6980937822792892,0.6547248841915296,-2.6071924612841424,-14.876412582708662,-0.2887207535360797,Mantegna_sp500_CLA_weight_volatility
ABBV//ALGN//BMY//CCL//COG//EA//EQT//HST//JWN//KR//LEN//LLY//MAC//NCLH//RCL//RRC//SIG//SJM//SPG//XEC,0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.0818445006464177,0.9650351295199132,0.6685910533611104,0.2069467099551346,-0.3476902716044433,0.1723348262106739,-2.069171272256502,-3.0467205639486608,-0.2273036260801666,Mantegna_sp500_CLA_weight_volatility
ANSS//AVY//CF//CLX//CSCO//DISCA//DISCK//EIX//EXPE//FMC//GD//HD//HII//HPQ//INTU//MGM//ROST//SHW//TDG//TROW,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0,0.5235033865380936,0.9889493260677904,0.7950425972575978,0.0902378358119219,0.1611927580649361,0.2263157210096583,0.6729216926933542,1.4111540394385065,0.0857165236069787,Mantegna_sp500_CLA_weight_volatility
AMD//AON//BSX//COO//CPB//DG//DHR//ECL//KMI//MSI//MTD//TMO//TSCO//UA//UAA//WMT//XRX//YUM//ZTS,0.0//0.0//0.0//0.0//1.3877787807814457e-17//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//2.7755575615628914e-17//0.0//0.0,0.6112813671221209,0.9967572351494112,0.8378209138372801,0.0912587504730989,0.1185286839419232,0.1586664436701264,0.6909380547398254,1.0374117815495498,0.0877731585995517,Mantegna_sp500_CLA_weight_volatility
AYI//BHF//CAG//CAH//CMA//CRM//DHI//ETFC//IVZ//MS//MYL//PBCT//RJF//SCHW//TIF//UNM//UTX//ZION,0.0//0.0//0.0//0.0//0.0//0.0//0.15763667030934178//0.0//0.0//0.0//0.0//0.8423633296906583//0.0//0.0//0.0//0.0//0.0//0.0,-0.2522020222549917,0.9529944813627804,0.6109035864273905,0.2505703639685477,-0.0976338492889367,0.1980394109958158,-0.537942668851846,-0.8561971834020843,-0.0525081640846872,Mantegna_sp500_CLA_weight_volatility
AAL//ADM//DXC//FOX//FOXA//GOOG//GOOGL//HES//K//KHC//LOW//MPC//NUE//NVDA//SLB//VLO//WFC//XOM,0.0//0.034046763128160705//0.0//0.5081716388521252//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.4577815980197138//0.0,0.3836835292006587,0.9994174462502592,0.7333261741811634,0.1349732130720116,-0.0032135347482205,0.1562588119355571,-0.0775222504137325,-0.0290642320274751,5.0545682161196384e-05,Mantegna_sp500_CLA_weight_volatility
CHD//CL//COF//CTAS//DFS//FIS//GPN//HAS//HSY//IFF//KMB//KO//MDLZ//NAVI//NEE//NOC//USB//WM,0.04425962820746228//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9557403717925376//0.0//0.0//0.0//0.0,0.2821347473048557,0.9769153726214276,0.7719641565123666,0.1537971595400316,0.4603104401269698,0.3121284378163669,1.4462329779529608,4.031459768939261,0.1739928940148461,Mantegna_sp500_CLA_weight_volatility
APH//BEN//BWA//CAT//CTL//CTXS//DLR//DUK//GLW//JNPR//LB//LYB//PKI//PWR//VAR//WBA//WMB//WY,0.0//0.0//0.0//0.0//0.6344479940163964//0.0//0.0//0.0//0.0//0.15490930520030793//0.0//0.0//0.0//0.0//0.0//0.0//0.2106427007832959//0.0,0.1733143835053563,0.9311852268089889,0.6719692386388874,0.169397764401586,-0.1006696654245513,0.2367854704413123,-0.4627381284009499,-0.8827912862950452,-0.0439232850123896,Mantegna_sp500_CLA_weight_volatility
AEE//AIZ//CMS//DTE//ED//ETR//FE//GIS//LNT//MDT//NI//PEG//SBAC//SO//SRE//WEC//XEL,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.6669836825052222//0.3330163174947778//0.0//0.0//0.0//0.0//0.0,0.2132269305896877,0.9893136877748052,0.8393696844703271,0.1759510828092608,0.112976431686038,0.1310122676693317,0.7944021849062378,0.9887734051839812,0.0995839753464351,Mantegna_sp500_CLA_weight_volatility
APTV//BA//EMN//EMR//ETN//EXPD//HBI//HPE//ITW//PCG//PH//STX//TXT//URI//XLNX,0.0//0.0//0.0//0.0//0.0//0.0//-1.1752751549742868e-16//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.2868585962935848,0.9573995391954456,0.7095593196119404,0.1767080015317292,-0.3213454991861433,0.229690786311306,-1.4377829624326024,-2.815937289505699,-0.1552282931946512,Mantegna_sp500_CLA_weight_volatility
AIV//AVB//D//EQIX//EQR//ESS//GILD//INCY//MAA//MRK//O//PFE//REG//UDR//VTR,0.22541991314815593//0.0//0.17900914093268522//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.5955709459191592//0.0,0.1714130302006561,0.9546231641694856,0.6028598572654446,0.1937460488218275,0.0289574871656984,0.1408963185822188,0.1423563608157301,0.2527576665102842,0.0251505100815471,Mantegna_sp500_CLA_weight_volatility
BXP//CNC//COTY//CSX//EXC//FRT//ILMN//JNJ//NFLX//NSC//PDCO//PNW//SLG//SNA//VNO,0.0//0.0//0.5448746590449496//0.0//0.0//0.06251508387651024//0.0//0.0//0.0//0.0//0.2677368438041104//0.0//0.0//0.0//0.12487341327442962,-0.2364348267631998,0.8761205408862336,0.353883374206334,0.2802138153338459,-0.1447552408187599,0.2389325635106078,-0.643090412462503,-1.2689860608648251,-0.0645111715920841,Mantegna_sp500_CLA_weight_volatility
AAPL//ADI//AMAT//ATVI//DAL//DE//DLTR//DVA//GS//PCAR//PPG//SWK//TXN//XYL,0.0//0.0//0.0//0.3367309663463666//0.0//0.0//0.0//0.0//0.0//0.6632690336536333//0.0//0.0//0.0//0.0,0.3753454861643404,0.9421207810565418,0.7439301900376418,0.1401686806629622,0.0668643904713355,0.1828692372331595,0.3169717955209195,0.5848265540285841,0.0450835138884052,Mantegna_sp500_CLA_weight_volatility
AVGO//BAC//GM//LRCX//LUV//MCHP//NTRS//PRGO//QRVO//RF//SWKS//WDC//WYNN,0.0//-5.551115123125783e-17//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0,0.5846740209706704,0.9647461466041684,0.8024248476119421,0.0840068216862149,0.1445214884886813,0.2596922085105293,0.5222393435157009,1.265111776448341,0.0685155708684335,Mantegna_sp500_CLA_weight_volatility
APA//BK//FL//GPS//HP//IP//KSS//MO//NTAP//PVH//STT//TAP//WRK,0.0//0.0//0.0//0.0//0.0//0.21002174529092435//0.0//0.02330693399825717//0.0//0.0//0.0//0.0//0.7666713207108186,0.4622683444283887,0.9774300072365262,0.8176280187512769,0.1364867594179208,-0.1801801886283063,0.2952447784688699,-0.6404183999760138,-1.579312729193877,-0.0642061513906622,Mantegna_sp500_CLA_weight_volatility
BBY//FTI//IBM//KLAC//MU//NKE//OKE//PKG//PSX//TJX//UHS//ULTA,0.0//0.38919093964218854//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.6108090603578116//0.0//0.0,0.4375845856709685,0.9328425492203966,0.7366564261763666,0.1169661379901864,0.1134427306993415,0.1838607815728999,0.568597227777425,0.9928582388447558,0.0738074964363362,Mantegna_sp500_CLA_weight_volatility
AEP//AMT//ARE//AWK//CBOE//CCI//CME//ES//EXR//PGR//PSA,0.0//0.0//0.2656104928501682//0.0//0.0//0.0//0.0//0.7343895071498319//0.0//0.0//0.0,0.3951363955522248,0.9858466531492902,0.809479127126843,0.1505807289346677,0.2061393344802398,0.125290245841495,1.5742592981241954,1.804891283223508,0.1886075764549169,Mantegna_sp500_CLA_weight_volatility
BAX//BDX//BIIB//CMG//CVX//EW//HOLX//KIM,0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0,0.5146358543135457,0.9153904605587628,0.737449225670485,0.1034675926655979,0.1547397236143507,0.2200622084568,0.6627204399931315,1.3546247061441012,0.0845520125243727,Mantegna_sp500_CLA_weight_volatility
AMP//DIS//FLIR//HON//LMT//MTB//OMC//TEL,0.0//0.0//0.9326641185039419//0.0//0.0//0.0//0.06733588149605804//0.0,0.33239050125123,0.8883408008708611,0.7030495468445324,0.1354684016435547,0.0584392068416865,0.2309578151235503,0.2144946115600621,0.5110209642530964,0.0333853607356979,Mantegna_sp500_CLA_weight_volatility
8//19//20//34//42//48//55//61//67//73//77,0.0//0.0//0.9999999999999999//0.0//0.0//0.0//0.0//0.0//0.0//1.5362097393205947e-16//0.0,0.5553044081915569,0.8817728535788303,0.7575068087764434,0.0855206193728976,-0.0835326719276014,0.3777199953878799,-0.2447121493599577,-0.324169099710118,-0.0546593250110729,Mantegna_indextrack2_CLA_weight_sharpe
4//6//17//21//25//26//37//40//44//81,2.7755575604691705e-17//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0,0.2849647870504202,0.9377204661673422,0.7150339825560438,0.1686011337115655,0.1254906074847329,0.4171065206180098,0.2795223803070384,0.4805992952083017,0.0815006202155114,Mantegna_indextrack2_CLA_weight_sharpe
0//14//35//41//47//51//57//66//75,0.0//0.0//0.0//5.551115120938341e-17//0.0//0.0//1.0000000000000002//0.0//0.0,0.78109870670443,0.9761648413325106,0.8936581094999863,0.0502536416060166,0.6281472412106677,0.4875148114348292,1.2702121590688291,2.415896518828676,0.3388134418231009,Mantegna_indextrack2_CLA_weight_sharpe
11//18//62//65//69//70//72//74//79,0.0//0.0//0.0//0.0//0.0//0.9999999999999999//0.0//0.0//1.3727294722521428e-16,0.6173751031106787,0.9115045037743532,0.8014869657304078,0.0727286358509173,0.8038703518723932,0.4949819521521071,1.606059268254088,3.0924546807468056,0.4260433387553374,Mantegna_indextrack2_CLA_weight_sharpe
1//5//10//30//33//53//63//83,-6.938893901172926e-18//0.0//0.0//0.0//0.0//0.9999999999999999//0.0//0.0,0.0075789031409157,0.9280482058876592,0.6261656532096757,0.2312173445870364,-0.2543197633145392,0.574936298951593,-0.4578242212128985,-0.9817229080451184,-0.1100111310988037,Mantegna_indextrack2_CLA_weight_sharpe
15//29//31//36//56//68//76//80,0.0//0.4831929225271406//0.0//0.0//0.5168070774728596//0.0//0.0//0.0,0.4219859724456334,0.9593436793411256,0.7985833276321871,0.1177579155466188,0.5452889438067968,0.3254514071541614,1.6481383457430172,2.0968806695182027,0.43697257855516,Mantegna_indextrack2_CLA_weight_sharpe
12//43//45//50//54//60//82,0.0//0.0//0.0//0.999999999756461//0.0//0.0//2.4353901318955463e-10,0.634454968628869,0.8997776953810329,0.7955840097825095,0.0758366513748587,0.140425612228773,1.0364344167577797,0.1269020114559851,0.5381011190709447,0.0418603830941205,Mantegna_indextrack2_CLA_weight_sharpe
3//7//13//32//46//58//71,2.435390131895849e-10//0.0//-5.55111512177387e-17//0.0//0.0//0.999999999756461//0.0,0.748056515793092,0.9671570568994412,0.8841872301779355,0.0574789197890972,1.6643484643248143,0.5593553733392278,2.959564783372248,6.405413846671669,0.7775906451096803,Mantegna_indextrack2_CLA_weight_sharpe
23//27//28//38//64,0.0//0.0//0.0//0.999999999756461//2.435390131895851e-10,0.8167007011597861,0.957978659276126,0.903222192788798,0.0454890523430418,0.4598449665404933,0.6970995068169773,0.6468875133760328,1.7679095968540768,0.1769167242035586,Mantegna_indextrack2_CLA_weight_sharpe
22//24//59//78//84,-1.040834085175939e-17//0.0//1.0//0.0//0.0,0.6253594369424663,0.8862680189233152,0.7784790402713776,0.0975896081315833,0.0850282415511997,0.5098136689436741,0.1493256187283802,0.3248136172757711,0.0476844884614858,Mantegna_indextrack2_CLA_weight_sharpe
ABC//AJG//APD//ARNC//AXP//BLL//CHTR//DISH//DRI//FBHS//GE//HIG//HLT//ICE//IDXX//IT//JCI//KMX//LH//MA//MCD//MCK//MET//MKC//MLM//MSFT//NDAQ//PLD//PYPL//RMD//ROP//SYF//VMC//VRSK,0.0//0.0//0.0//1.0//0.0//1.8593251446436973e-25//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//8.749765386558576e-26//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//4.440892096750673e-16//0.0//0.0,0.1176661518130986,0.9798300564440776,0.8273042682494972,0.1330860572977916,0.6607498901715676,0.2221768982727797,2.9339229021518385,5.787332694100923,0.3438182532251989,Mantegna_sp500_CLA_weight_sharpe
ACN//ADBE//AGN//AKAM//AME//AMZN//CDNS//CMCSA//COST//CVS//DRE//FB//FISV//FLS//INFO//IPG//MCO//MMC//ORCL//PG//SBUX//SNPS//SPGI//V//VRSN//WU,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//9.68834884719066e-11//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9999999999031165,0.3232076580721355,0.9714710805032482,0.7677977232993761,0.1378776498412907,0.3769010202678803,0.1671660683743071,2.201409794743015,3.3007835372821166,0.2601991471409897,Mantegna_sp500_CLA_weight_sharpe
A//ALXN//AOS//CHRW//CNP//CTSH//FCX//FDX//FLR//GPC//GRMN//HOG//IRM//LKQ//MMM//MOS//NLSN//NWL//PPL//RHI//ROK//SEE//TRIP//VZ,0.0//0.0//0.0//0.0//1.0000000000000002//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,-0.0722478693939102,0.96264788842152,0.7028539316336972,0.2028005419683324,-0.1472637690144446,0.157846762619853,-0.9893378009312636,-1.2909610599971182,-0.1040366037173427,Mantegna_sp500_CLA_weight_sharpe
AFL//AIG//ALLE//CB//CERN//CINF//DGX//F//HRB//HSIC//IR//L//MHK//MNST//PAYX//PEP//PHM//RE//RSG//SYY//TRV//TSN//XRAY,0.0//0.0//0.0//0.0//0.0//0.0//0.0//-1.960040586643135e-16//0.4807092067758619//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.5192907932241387//0.0//0.0//0.0//0.0//0.0//0.0,0.3219358761010398,0.9651910576823116,0.779271937087272,0.1465340434317649,0.4046804002249051,0.1761051505840643,2.247409567024436,3.5441341408357863,0.2654501928893122,Mantegna_sp500_CLA_weight_sharpe
ADS//AES//ALB//AMGN//FFIV//GWW//INTC//ISRG//JBHT//LEG//M//MAS//MAT//ORLY//PM//PNR//RTN//UPS//VRTX//WAT//ZBH,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0000000000000002//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,-0.0944181533366488,0.968454324798946,0.6485860898049777,0.2080805604709605,0.2247818422672386,0.489689725864988,0.4408543427900288,1.968201822506186,0.0592251691807197,Mantegna_sp500_CLA_weight_sharpe
ABT//ADP//ALL//ANTM//AZO//CI//EBAY//EFX//EL//HCA//HRL//HUM//IQV//NEM//NWS//NWSA//SYK//T//TGT//UNH//WLTW,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.8354277814855262//-1.3154904596993876e-16//0.0//0.16457221851447384//0.0//0.0//0.0,0.3430626412018405,0.9897067903834532,0.7298684712605924,0.1425080467627051,0.1921173829357505,0.184768485220765,0.9916051577564148,1.6820573547258029,0.1220954309642213,Mantegna_sp500_CLA_weight_sharpe
AAP//AMG//CHK//COP//CXO//DVN//EOG//FAST//FTV//GT//HAL//MRO//NBL//NOV//NRG//OXY//PXD//REGN//RL//SRCL//TPR,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0,0.413426885846725,0.9711261343534086,0.8373963875247877,0.1037029013164608,-0.3259447916020834,0.3603773266271136,-0.929150550996098,-2.856227626693581,-0.097166004425204,Mantegna_sp500_CLA_weight_sharpe
ABBV//ALGN//BMY//CCL//COG//EA//EQT//HST//JWN//KR//LEN//LLY//MAC//NCLH//RCL//RRC//SIG//SJM//SPG//XEC,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.0818445006464177,0.9650351295199132,0.6685910533611104,0.2069467099551346,0.001717815436137,0.2313450240588945,-0.0310453384207416,0.0141349698825175,0.0053560587099838,Mantegna_sp500_CLA_weight_sharpe
ANSS//AVY//CF//CLX//CSCO//DISCA//DISCK//EIX//EXPE//FMC//GD//HD//HII//HPQ//INTU//MGM//ROST//SHW//TDG//TROW,0.0//0.0//0.9999999999999996//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.5235033865380936,0.9889493260677904,0.7950425972575978,0.0902378358119219,0.7119573911079546,0.3036378909639489,2.315446826731612,6.23591636582516,0.2732169001053211,Mantegna_sp500_CLA_weight_sharpe
AMD//AON//BSX//COO//CPB//DG//DHR//ECL//KMI//MSI//MTD//TMO//TSCO//UA//UAA//WMT//XRX//YUM//ZTS,0.07779960717777239//0.0//0.0//0.0//0.22514459902112696//0.0//0.0//0.0//0.6970557938011007//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.9347184793158684e-17//0.0//0.0,0.6112813671221209,0.9967572351494112,0.8378209138372801,0.0912587504730989,0.1986604834959763,0.1424425051648266,1.3321900178348869,1.7393756776295732,0.1609744643324019,Mantegna_sp500_CLA_weight_sharpe
AYI//BHF//CAG//CAH//CMA//CRM//DHI//ETFC//IVZ//MS//MYL//PBCT//RJF//SCHW//TIF//UNM//UTX//ZION,0.0//0.0//4.0937855619553034e-18//0.09025872738835079//0.0//0.0//0.9097412726116492//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,-0.2522020222549917,0.9529944813627804,0.6109035864273905,0.2505703639685477,0.3426514732301402,0.2308158426241315,1.4459643213210134,3.000753516598873,0.1739622258572666,Mantegna_sp500_CLA_weight_sharpe
AAL//ADM//DXC//FOX//FOXA//GOOG//GOOGL//HES//K//KHC//LOW//MPC//NUE//NVDA//SLB//VLO//WFC//XOM,0.0//0.0//0.0//1.1102230241876682e-16//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.3836835292006587,0.9994174462502592,0.7333261741811634,0.1349732130720116,0.4137528764074699,0.2724182859931547,1.486144276003715,3.623610088757192,0.1785489176981218,Mantegna_sp500_CLA_weight_sharpe
CHD//CL//COF//CTAS//DFS//FIS//GPN//HAS//HSY//IFF//KMB//KO//MDLZ//NAVI//NEE//NOC//USB//WM,0.0//0.0//0.0//0.0//-2.0894459180385578e-17//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//1.1819452877241457e-16//0.0,0.2821347473048557,0.9769153726214276,0.7719641565123666,0.1537971595400316,0.4766023887214665,0.3274150329889245,1.4284695007797257,4.174179135954272,0.171965126774711,Mantegna_sp500_CLA_weight_sharpe
APH//BEN//BWA//CAT//CTL//CTXS//DLR//DUK//GLW//JNPR//LB//LYB//PKI//PWR//VAR//WBA//WMB//WY,0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0//0.0//-5.551115120938341e-17//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.1733143835053563,0.9311852268089889,0.6719692386388874,0.169397764401586,-0.0196214720732852,0.3359928965909484,-0.0848871281585708,-0.1727996738300757,-0.0007901826095431,Mantegna_sp500_CLA_weight_sharpe
AEE//AIZ//CMS//DTE//ED//ETR//FE//GIS//LNT//MDT//NI//PEG//SBAC//SO//SRE//WEC//XEL,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9999999999188975//8.11024221249806e-11//0.0//0.0//0.0//0.0//0.0,0.2132269305896877,0.9893136877748052,0.8393696844703271,0.1759510828092608,0.1990983692296975,0.1388485830314818,1.3698257848736772,1.743211607652254,0.1652707276548557,Mantegna_sp500_CLA_weight_sharpe
APTV//BA//EMN//EMR//ETN//EXPD//HBI//HPE//ITW//PCG//PH//STX//TXT//URI//XLNX,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//-3.469446950586463e-18//1.0//0.0//0.0//0.0//0.0//0.0,0.2868585962935848,0.9573995391954456,0.7095593196119404,0.1767080015317292,0.255623944216015,0.7256322698643651,0.3400123650263411,2.238382227385979,0.0477136809205416,Mantegna_sp500_CLA_weight_sharpe
AIV//AVB//D//EQIX//EQR//ESS//GILD//INCY//MAA//MRK//O//PFE//REG//UDR//VTR,0.0//0.0//6.759564207564189e-27//0.0//0.9999999998507101//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.4928952977133624e-10//0.0,0.1714130302006561,0.9546231641694856,0.6028598572654446,0.1937460488218275,0.1866285044453442,0.1424389721343331,1.2477519444448797,1.6339741399262104,0.1513355430012582,Mantegna_sp500_CLA_weight_sharpe
BXP//CNC//COTY//CSX//EXC//FRT//ILMN//JNJ//NFLX//NSC//PDCO//PNW//SLG//SNA//VNO,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9999999999999891//0.0//0.0//0.0,-0.2364348267631998,0.8761205408862336,0.353883374206334,0.2802138153338459,-0.0812595055343562,0.1498092921144268,-0.6018285265341943,-0.7127560251891634,-0.0598009732600997,Mantegna_sp500_CLA_weight_sharpe
AAPL//ADI//AMAT//ATVI//DAL//DE//DLTR//DVA//GS//PCAR//PPG//SWK//TXN//XYL,0.0//0.0//0.5688741138873643//0.4311258861126359//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,0.3753454861643404,0.9421207810565418,0.7439301900376418,0.1401686806629622,0.4081216860741713,0.2670365386996205,1.4950077169897746,3.5742802056405125,0.1795607125787707,Mantegna_sp500_CLA_weight_sharpe
AVGO//BAC//GM//LRCX//LUV//MCHP//NTRS//PRGO//QRVO//RF//SWKS//WDC//WYNN,0.0//-5.551115114376017e-17//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.0//0.0//0.0//0.0,0.5846740209706704,0.9647461466041684,0.8024248476119421,0.0840068216862149,0.1445214884886813,0.2596922085105293,0.5222393435157009,1.265111776448341,0.0685155708684335,Mantegna_sp500_CLA_weight_sharpe
APA//BK//FL//GPS//HP//IP//KSS//MO//NTAP//PVH//STT//TAP//WRK,0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.9999999999999999,0.4622683444283887,0.9774300072365262,0.8176280187512769,0.1364867594179208,-0.139337970218634,0.3305469031325996,-0.448462741032452,-1.2215301395233982,-0.042293696246419,Mantegna_sp500_CLA_weight_sharpe
BBY//FTI//IBM//KLAC//MU//NKE//OKE//PKG//PSX//TJX//UHS//ULTA,0.0//0.9999999998512442//0.0//0.0//0.0//0.0//0.0//0.0//0.0//1.487556964315947e-10//0.0//0.0,0.4375845856709685,0.9328425492203966,0.7366564261763666,0.1169661379901864,0.320828283270013,0.3075213492953919,1.0143304976539629,2.8095798310638083,0.1246896133596937,Mantegna_sp500_CLA_weight_sharpe
